1,14427.130555285807,158.87293156463926,
id,distance,fspl,inView
1,7748.24997853098,153.47340480194856,
id,distance,fspl,inView
1,2952.613561140925,145.0934645293916,
id,distance,fspl,inView
1,3860.9489691065737,147.4232135574735,
id,distance,fspl,inView
1,7374.90919059701,153.0444658690572,
id,distance,fspl,inView
1,9311.895588889332,155.0700942820244,
id,distance,fspl,inView
1,18489.1574558095,161.02767474664688,
id,distance,fspl,inView
1,7133.42406834977,152.75529318248795,
id,distance,fspl,inView
1,5478.87995027824,150.4631680183889,
id,distance,fspl,inView
1,14294.898162959245,158.7929536429911,
id,distance,fspl,inView
1,12008.142356955035,157.27884888412694,
id,distance,fspl,inView
1,18576.558880466142,161.06863769628615,
id,distance,fspl,inView
1,9745.98486590882,155.46584698027937,
id,distance,fspl,inView
1,6192.612180280195,151.52680998031263,
id,distance,fspl,inView
1,4756.682288053242,149.23541522049658,
id,distance,fspl,inView
1,10493.854041196917,156.10803271350522,
id,distance,fspl,inView
1,14559.611824992187,158.9523282546911,
id,distance,fspl,inView
1,5743.117528392258,150.87228640463718,
id,distance,fspl,inView
1,8026.966688400975,153.78036154078814,
id,distance,fspl,inView
1,1449.6121086480002,138.91436848770343,
id,distance,fspl,inView
1,10257.59345226209,155.91024197360542,
id,distance,fspl,inView
1,13849.558968857837,158.51805120259615,
id,distance,fspl,inView
1,15236.08098228736,159.34679777412066,
id,distance,fspl,inView
1,9550.55526887843,155.28990477089252,
id,distance,fspl,inView
1,5484.429292021325,150.4719611615896,
id,distance,fspl,inView
1,6964.257970919056,152.54682932596216,
id,distance,fspl,inView
1,13977.615601260055,158.5979941824641,
id,distance,fspl,inView
1,12612.496763321209,157.70535368316683,
id,distance,fspl,inView
1,17994.70724961315,160.7922280401284,
id,distance,fspl,inView
1,10024.441730981513,155.7105362425918,
id,distance,fspl,inView
1,6906.474131150875,152.4744601164827,
id,distance,fspl,inView
1,8725.660660785603,154.5052987143385,
id,distance,fspl,inView
1,9156.226056525617,154.92366245444765,
id,distance,fspl,inView
1,14648.940819986834,159.0054568174465,
id,distance,fspl,inView
1,16044.737498900231,159.79598465094256,
id,distance,fspl,inView
1,12423.12220933452,157.57394747739335,
id,distance,fspl,inView
1,8505.682936933701,154.28351612031406,
id,distance,fspl,inView
1,14333.458070988172,158.81635193420942,
id,distance,fspl,inView
1,4538.990327592658,148.82851747287378,
id,distance,fspl,inView
1,18423.03599151231,160.9965563382156,
id,distance,fspl,inView
1,16636.273966800247,160.11045360188217,
id,distance,fspl,inView
1,16847.57103846732,160.22007825263978,
id,distance,fspl,inView
1,13390.628677894685,158.22535167175045,
id,distance,fspl,inView
1,16821.670072805013,160.20671454343727,
id,distance,fspl,inView
1,8027.519038577232,153.78095921208774,
id,distance,fspl,inView
1,8899.372628565025,154.67652016005405,
id,distance,fspl,inView
1,3610.320463568049,146.8402473869029,
id,distance,fspl,inView
1,13556.66829838413,158.33239172643732,
id,distance,fspl,inView
1,17694.13934754158,160.64592119068124,
id,distance,fspl,inView
1,12179.509320349345,157.40192816915095,
id,distance,fspl,inView
1,17014.28965828096,160.30560877008367,
id,distance,fspl,inView
1,16160.406641440992,159.85837802030034,
id,distance,fspl,inView
1,12733.645528774086,157.78838744886338,
id,distance,fspl,inView
1,10650.447963764045,156.23668982380826,
id,distance,fspl,inView
1,1621.4559247921673,139.88743528657068,
id,distance,fspl,inView
1,12781.40927459283,157.82090716028034,
id,distance,fspl,inView
1,14438.50118547206,158.87977458438735,
id,distance,fspl,inView
1,7738.603745527549,153.46258451170507,
id,distance,fspl,inView
1,2944.841373353227,145.07057044874034,
id,distance,fspl,inView
1,3864.0794884361085,147.4302533624513,
id,distance,fspl,inView
1,7385.564224473194,153.05700590917803,
id,distance,fspl,inView
1,9303.435677031803,155.0621995134864,
id,distance,fspl,inView
1,18500.004467366492,161.03276899280382,
id,distance,fspl,inView
1,7120.214651584979,152.7391940556189,
id,distance,fspl,inView
1,5467.552122208488,150.44519096450978,
id,distance,fspl,inView
1,14285.086804649616,158.7869900024279,
id,distance,fspl,inView
1,11998.135786626375,157.27160778077518,
id,distance,fspl,inView
1,18570.491904628012,161.06580048138363,
id,distance,fspl,inView
1,9750.22725491967,155.46962709131873,
id,distance,fspl,inView
1,6179.75284201953,151.50875444558352,
id,distance,fspl,inView
1,4767.647411088585,149.25541492517715,
id,distance,fspl,inView
1,10480.394339211945,156.09688480489552,
id,distance,fspl,inView
1,14546.50672760209,158.94450657024953,
id,distance,fspl,inView
1,5752.94314358661,150.8871339654532,
id,distance,fspl,inView
1,8036.976137252221,153.79118590442727,
id,distance,fspl,inView
1,1455.8956214507612,138.95193712554573,
id,distance,fspl,inView
1,10253.351830283706,155.9066495247535,
id,distance,fspl,inView
1,13862.404427898522,158.5261036271733,
id,distance,fspl,inView
1,15225.098273834852,159.34053441859675,
id,distance,fspl,inView
1,9564.005664353865,155.30212882044083,
id,distance,fspl,inView
1,5497.527356248625,150.49268030990532,
id,distance,fspl,inView
1,6951.377902762219,152.53075030758254,
id,distance,fspl,inView
1,13964.800560912081,158.59002708088434,
id,distance,fspl,inView
1,12602.961877654838,157.69878477877086,
id,distance,fspl,inView
1,18007.60668206207,160.79845225403045,
id,distance,fspl,inView
1,10019.88133215121,155.70658388944872,
id,distance,fspl,inView
1,6920.057175399675,152.49152598190216,
id,distance,fspl,inView
1,8713.43675179876,154.4931219899034,
id,distance,fspl,inView
1,9142.566364740016,154.910694757493,
id,distance,fspl,inView
1,14653.063898211894,159.0079011964583,
id,distance,fspl,inView
1,16032.355844783388,159.78927920008488,
id,distance,fspl,inView
1,12413.409805959089,157.56715418853258,
id,distance,fspl,inView
1,8494.247650356754,154.271830701758,
id,distance,fspl,inView
1,14338.147715979527,158.81919333343222,
id,distance,fspl,inView
1,4551.382553088917,148.852199135028,
id,distance,fspl,inView
1,18436.131959511113,161.00272848717344,
id,distance,fspl,inView
1,16635.07528431351,160.10982774065144,
id,distance,fspl,inView
1,16841.61592182513,160.21700750554606,
id,distance,fspl,inView
1,13382.55321601291,158.22011190808792,
id,distance,fspl,inView
1,16831.583508369753,160.21183185012097,
id,distance,fspl,inView
1,8030.863275169175,153.7845769700678,
id,distance,fspl,inView
1,8885.934918805393,154.6633948895622,
id,distance,fspl,inView
1,3614.6841667684707,146.85073946295273,
id,distance,fspl,inView
1,13542.953863421848,158.32360030654303,
id,distance,fspl,inView
1,17680.663468177307,160.63930348557597,
id,distance,fspl,inView
1,12189.187339623213,157.4088273655192,
id,distance,fspl,inView
1,17022.3639462298,160.30972976130448,
id,distance,fspl,inView
1,16157.602440390321,159.8568706885307,
id,distance,fspl,inView
1,12723.020554100241,157.7811369029763,
id,distance,fspl,inView
1,10658.908174988073,156.24358674405204,
id,distance,fspl,inView
1,1610.3898668146908,139.82795291014543,
id,distance,fspl,inView
1,12794.611856556297,157.82987463645424,
id,distance,fspl,inView
1,14449.864746295088,158.88660796780044,
id,distance,fspl,inView
1,7728.96314516487,153.4517570554891,
id,distance,fspl,inView
1,2937.1062172605543,145.0477253791949,
id,distance,fspl,inView
1,3867.249071750717,147.43737520501628,
id,distance,fspl,inView
1,7396.223245915269,153.06953255389243,
id,distance,fspl,inView
1,9294.977118232955,155.0542988271108,
id,distance,fspl,inView
1,18510.81066889791,161.03784110354928,
id,distance,fspl,inView
1,7107.005576669664,152.7230654517088,
id,distance,fspl,inView
1,5456.2317154524335,150.4271884407686,
id,distance,fspl,inView
1,14275.264384669757,158.78101553392628,
id,distance,fspl,inView
1,11988.12547582812,157.2643579256241,
id,distance,fspl,inView
1,18564.326920087788,161.06291648315647,
id,distance,fspl,inView
1,9754.471208844418,155.47340695144516,
id,distance,fspl,inView
1,6166.89554705919,151.4906641781816,
id,distance,fspl,inView
1,4778.622624191758,149.2753870255719,
id,distance,fspl,inView
1,10466.934633844232,156.0857225673019,
id,distance,fspl,inView
1,14533.400123964358,158.93667693578635,
id,distance,fspl,inView
1,5762.779584892682,150.90197250688203,
id,distance,fspl,inView
1,8046.989164028278,153.8020006575216,
id,distance,fspl,inView
1,1462.2743081578662,138.9899093193182,
id,distance,fspl,inView
1,10249.108724893957,155.9030543323068,
id,distance,fspl,inView
1,13875.2476877237,158.53414721679957,
id,distance,fspl,inView
1,15214.105765607226,159.3342609485456,
id,distance,fspl,inView
1,9577.455932452225,155.31433557518022,
id,distance,fspl,inView
1,5510.626779105857,150.51335229424836,
id,distance,fspl,inView
1,6938.499574491629,152.51464364712882,
id,distance,fspl,inView
1,13951.983167884111,158.58205120012434,
id,distance,fspl,inView
1,12593.419131006767,157.69220548088168,
id,distance,fspl,inView
1,18020.494048838456,160.8046661952623,
id,distance,fspl,inView
1,10015.322432349016,155.7026310370893,
id,distance,fspl,inView
1,6933.640974324946,152.50855932778097,
id,distance,fspl,inView
1,8701.215136781933,154.4809304609148,
id,distance,fspl,inView
1,9128.906713688859,154.8977077100755,
id,distance,fspl,inView
1,14657.16015532262,159.01032899348638,
id,distance,fspl,inView
1,16019.969244933649,159.78256588712924,
id,distance,fspl,inView
1,12403.689701043988,157.56035018930964,
id,distance,fspl,inView
1,8482.816550513067,154.26013382819804,
id,distance,fspl,inView
1,14342.819863259323,158.82202320699855,
id,distance,fspl,inView
1,4563.781338351432,148.87582889048588,
id,distance,fspl,inView
1,18449.220584341954,161.0088927961864,
id,distance,fspl,inView
1,16633.824372288367,160.10917456102032,
id,distance,fspl,inView
1,16835.61779041248,160.21391348015896,
id,distance,fspl,inView
1,13374.465174816409,158.21486081214488,
id,distance,fspl,inView
1,16841.47029608698,160.2169324002495,
id,distance,fspl,inView
1,8034.2152292493965,153.7882015653198,
id,distance,fspl,inView
1,8872.49682293632,154.6502493774313,
id,distance,fspl,inView
1,3619.090890674181,146.86132213159846,
id,distance,fspl,inView
1,13529.239110339106,158.31479977516415,
id,distance,fspl,inView
1,17667.18475020059,160.6326793390786,
id,distance,fspl,inView
1,12198.85995511893,157.4157172385867,
id,distance,fspl,inView
1,17030.403336084157,160.31383099946532,
id,distance,fspl,inView
1,16154.75879710734,159.85534188835373,
id,distance,fspl,inView
1,12712.391434647898,157.77387746767187,
id,distance,fspl,inView
1,10667.367056864547,156.2504771098093,
id,distance,fspl,inView
1,1599.359051381228,139.76825177767722,
id,distance,fspl,inView
1,12807.81399717264,157.83883256467544,
id,distance,fspl,inView
1,14461.221187696592,158.8934317033041,
id,distance,fspl,inView
1,7719.328213813186,153.4409224642327,
id,distance,fspl,inView
1,2929.4083813511525,145.02493072304554,
id,distance,fspl,inView
1,3870.457628204545,147.44457867496766,
id,distance,fspl,inView
1,7406.886222800873,153.08204579736412,
id,distance,fspl,inView
1,9286.519930556604,155.04639223016824,
id,distance,fspl,inView
1,18521.5751710108,161.0428906988089,
id,distance,fspl,inView
1,7093.7968462623085,152.70690726511526,
id,distance,fspl,inView
1,5444.9187836355895,150.4091604514242,
id,distance,fspl,inView
1,14265.430960322752,158.77503025283977,
id,distance,fspl,inView
1,11978.111457069885,157.25709932536301,
id,distance,fspl,inView
1,18558.06518054692,161.05998624207922,
id,distance,fspl,inView
1,9758.716717335248,155.47718655106058,
id,distance,fspl,inView
1,6154.040313033844,151.4725390640179,
id,distance,fspl,inView
1,4789.6078485093385,149.29533146321222,
id,distance,fspl,inView
1,10453.474926515497,156.07454596502635,
id,distance,fspl,inView
1,14520.29202544966,158.92883934294593,
id,distance,fspl,inView
1,5772.626795560815,150.91680194644601,
id,distance,fspl,inView
1,8057.005736388925,153.8128057843034,
id,distance,fspl,inView
1,1468.7469156773097,139.02827167951966,
id,distance,fspl,inView
1,10244.864146435551,155.89945640224136,
id,distance,fspl,inView
1,13888.088730575832,158.5421819779914,
id,distance,fspl,inView
1,15203.103535219687,159.32797738964695,
id,distance,fspl,inView
1,9590.906071804739,155.3265250825758,
id,distance,fspl,inView
1,5523.727549433668,150.53397731594345,
id,distance,fspl,inView
1,6919.185370160339,152.49043164395994,
id,distance,fspl,inView
1,13932.75271775946,158.57007091136433,
id,distance,fspl,inView
1,12579.090349347283,157.68231705639374,
id,distance,fspl,inView
1,18039.801969978085,160.8139676434866,
id,distance,fspl,inView
1,10008.486949482944,155.6967008715577,
id,distance,fspl,inView
1,6954.018075786495,152.5340486317475,
id,distance,fspl,inView
1,8682.887057718837,154.46261536713274,
id,distance,fspl,inView
1,9108.417317109239,154.87819073356962,
id,distance,fspl,inView
1,14663.254110294485,159.01393954418512,
id,distance,fspl,inView
1,16001.380189097674,159.7724812087219,
id,distance,fspl,inView
1,12389.095176632152,157.55012411397132,
id,distance,fspl,inView
1,8465.677798494247,154.24256703362073,
id,distance,fspl,inView
1,14349.795179034067,158.8262463720265,
id,distance,fspl,inView
1,4582.391697422274,148.91117651565577,
id,distance,fspl,inView
1,18468.83936841901,161.01812440855093,
id,distance,fspl,inView
1,16631.8502021947,160.10814362304603,
id,distance,fspl,inView
1,16826.540453910915,160.20922900660867,
id,distance,fspl,inView
1,13362.309654221566,158.2069629622112,
id,distance,fspl,inView
1,16856.24996423707,160.22455158479244,
id,distance,fspl,inView
1,8039.257607331811,153.7936512327836,
id,distance,fspl,inView
1,8852.33896726838,154.63049303246657,
id,distance,fspl,inView
1,3625.7812849079883,146.87736438633,
id,distance,fspl,inView
1,13508.666386735713,158.3015818547688,
id,distance,fspl,inView
1,17646.96144441313,160.62273106393576,
id,distance,fspl,inView
1,12213.358669277262,157.4260345512257,
id,distance,fspl,inView
1,17042.39638133921,160.3199455701889,
id,distance,fspl,inView
1,16150.419559403315,159.85300850764173,
id,distance,fspl,inView
1,12696.440056492618,157.7629716589193,
id,distance,fspl,inView
1,10680.052848106856,156.26080036162733,
id,distance,fspl,inView
1,1582.8805206700258,139.6782950190704,
id,distance,fspl,inView
1,12827.616375066365,157.85225159456257,
id,distance,fspl,inView
1,14478.24239052701,158.90364919098772,
id,distance,fspl,inView
1,7704.886526009607,153.4246572675636,
id,distance,fspl,inView
1,2917.9322377901526,144.99083637112705,
id,distance,fspl,inView
1,3875.3433365595206,147.45553602576865,
id,distance,fspl,inView
1,7422.888034625278,153.10079052308225,
id,distance,fspl,inView
1,9273.836759445925,155.0345212684711,
id,distance,fspl,inView
1,18537.641737215887,161.05042201982997,
